"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","314120","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 314120 Curtain and linen mills","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,476,475,466,4218855,3220342,107276,687,"",1.05,2.42,2.41,2.38,2.38,2.57,15.29,0.99,"",-2,-11.1,-146,-23.5,-207,-30.4,-202,-30.2,-1381013,-24.7,-632382,-16.4,-41474,-27.9,32,4.9
"01000","5","314120","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 314120 Curtain and linen mills","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,485,510,414,4380090,814045,18473,717,"",1.04,2.52,2.65,2.19,2.37,2.55,8.69,0.97,"",-2,-11.1,-167,-25.6,-132,-20.6,-195,-32.0,-1398469,-24.2,38393,4.9,-11958,-39.3,16,2.3
"01000","5","314120","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 314120 Curtain and linen mills","State, NAICS 6-digit -- by ownership sector","All establishment sizes",16,319,309,262,2835005,231275,3444,735,"",1.05,1.71,1.68,1.44,1.58,1.16,2.61,0.98,"",-1,-5.9,-287,-47.4,-225,-42.1,-236,-47.4,-2246667,-44.2,-50571,-17.9,-4644,-57.4,19,2.7
"01003","5","314120","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","314120","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","314120","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","314120","78","0","2023","1","N","Chambers County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","314120","78","0","2023","2","N","Chambers County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","314120","78","0","2023","3","N","Chambers County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","314120","78","0","2023","1","N","Clay County, Alabama","Private","NAICS 314120 Curtain and linen mills","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",41.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
