"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","713950","58","0","2023","1","","Alabama -- Statewide","Federal Government","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,50,50,51,353025,0,0,540,"",3.23,3.50,3.46,3.51,4.37,0.00,0.00,1.25,"",0,0.0,4,8.7,6,13.6,5,10.9,78578,28.6,0,0.0,0,0.0,74,15.9
"01000","1","713950","58","0","2023","2","","Alabama -- Statewide","Federal Government","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,49,50,49,365624,0,0,570,"",3.21,3.44,3.47,3.45,4.03,0.00,0.00,1.17,"",0,0.0,5,11.4,1,2.0,0,0.0,40052,12.3,0,0.0,0,0.0,41,7.8
"01000","1","713950","58","0","2023","3","","Alabama -- Statewide","Federal Government","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,51,50,53,399726,0,0,599,"",3.21,3.53,3.49,3.66,4.51,0.00,0.00,1.27,"",0,0.0,0,0.0,0,0.0,-2,-3.6,-3548,-0.9,0,0.0,0,0.0,2,0.3
"01000","5","713950","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",35,807,822,832,4531044,3720626,27890,425,"",0.79,0.86,0.85,0.85,0.93,0.97,1.49,1.09,"",2,6.1,79,10.9,-47,-5.4,-37,-4.3,855301,23.3,646782,21.0,-7297,-20.7,81,23.5
"01000","5","713950","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",34,715,711,730,3969640,1534874,6045,425,"",0.75,0.75,0.78,0.82,0.84,1.24,0.73,1.07,"",0,0.0,-172,-19.4,-132,-15.7,-132,-15.3,-412708,-9.4,-632441,-29.2,-24554,-80.2,35,9.0
"01000","5","713950","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 713950 Bowling centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",33,697,706,680,3744381,1092850,4769,415,"",0.73,0.80,0.81,0.76,0.82,1.10,0.73,1.04,"",-2,-5.7,-158,-18.5,-125,-15.0,-151,-18.2,-662244,-15.0,-421698,-27.8,-14616,-75.4,11,2.7
"01001","5","713950","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 713950 Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","713950","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 713950 Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","713950","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 713950 Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","713950","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 713950 Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
