"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","81141","57","0","2023","1","","Alabama -- Statewide","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","State, NAICS 5-digit -- by ownership sector","All establishment sizes",103,319,318,319,3417966,2142955,30690,825,"",0.98,0.83,0.82,0.82,0.88,0.84,2.21,1.08,"",4,4.0,16,5.3,12,3.9,20,6.7,511743,17.6,96862,4.7,1871,6.5,86,11.6
"01000","5","81141","57","0","2023","2","","Alabama -- Statewide","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","State, NAICS 5-digit -- by ownership sector","All establishment sizes",104,325,324,331,3520079,478645,6138,829,"",0.96,0.82,0.82,0.82,0.84,0.75,1.32,1.03,"",9,9.5,36,12.5,37,12.9,51,18.2,647050,22.5,33769,7.6,-221,-3.5,54,7.0
"01000","5","81141","57","0","2023","3","","Alabama -- Statewide","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","State, NAICS 5-digit -- by ownership sector","All establishment sizes",104,317,315,308,3450948,382960,4837,847,"",0.95,0.78,0.78,0.77,0.79,0.81,1.37,1.02,"",7,7.2,21,7.1,15,5.0,17,5.8,293470,9.3,34220,9.8,-545,-10.1,26,3.2
"01001","5","81141","77","0","2023","1","N","Autauga County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","81141","77","0","2023","2","N","Autauga County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","81141","77","0","2023","3","N","Autauga County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","81141","77","0","2023","1","","Baldwin County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,48,49,50,474400,257304,1267,745,"",2.34,3.20,3.23,3.22,3.96,2.58,2.39,1.23,"",3,30.0,32,200.0,35,250.0,37,284.6,340343,253.9,147304,133.9,252,24.8,26,3.6
"01003","5","81141","77","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",4,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","81141","77","0","2023","3","","Baldwin County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,57,56,53,617230,55920,124,858,"",2.40,3.43,3.41,3.33,4.15,2.39,0.78,1.22,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","81141","77","0","2023","1","N","Blount County, Alabama","Private","NAICS 81141 Home and garden equipment and appliance repair and maintenance","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
