"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","48811","57","0","2023","1","","Alabama -- Statewide","Federal Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,45,48,48,1155400,0,0,1891,"",1.19,0.27,0.29,0.29,0.25,0.00,0.00,0.86,"",0,0.0,6,15.4,10,26.3,10,26.3,165481,16.7,0,0.0,0,0.0,-95,-4.8
"01000","1","48811","57","0","2023","2","","Alabama -- Statewide","Federal Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,49,50,51,1496179,0,0,2302,"",1.18,0.29,0.30,0.30,0.27,0.00,0.00,0.92,"",0,0.0,9,22.5,11,28.2,8,18.6,309772,26.1,0,0.0,0,0.0,58,2.6
"01000","1","48811","57","0","2023","3","","Alabama -- Statewide","Federal Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",2,51,52,54,1350413,0,0,1985,"",1.18,0.30,0.31,0.32,0.26,0.00,0.00,0.85,"",0,0.0,5,10.9,6,13.0,8,17.4,197985,17.2,0,0.0,0,0.0,58,3.0
"01000","3","48811","57","0","2023","1","N","Alabama -- Statewide","Local Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","48811","57","0","2023","2","N","Alabama -- Statewide","Local Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","48811","57","0","2023","3","N","Alabama -- Statewide","Local Government","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","48811","57","0","2023","1","","Alabama -- Statewide","Private","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",31,472,492,493,4573351,2884427,10887,724,"",1.01,0.30,0.31,0.31,0.34,0.31,0.19,1.11,"",-3,-8.8,31,7.0,29,6.3,40,8.8,785183,20.7,335471,13.2,-14850,-57.7,80,12.4
"01000","5","48811","57","0","2023","2","","Alabama -- Statewide","Private","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",32,482,509,516,4306297,996590,5615,659,"",1.04,0.30,0.32,0.31,0.31,0.37,0.26,0.99,"",2,6.7,29,6.4,48,10.4,62,13.7,470754,12.3,92258,10.2,-3313,-37.1,12,1.9
"01000","5","48811","57","0","2023","3","","Alabama -- Statewide","Private","NAICS 48811 Airport operations","State, NAICS 5-digit -- by ownership sector","All establishment sizes",32,494,499,519,4646062,690605,3995,709,"",1.04,0.30,0.31,0.31,0.32,0.29,0.20,1.03,"",2,6.7,31,6.7,26,5.5,61,13.3,493552,11.9,35633,5.4,-2267,-36.2,22,3.2
"01003","5","48811","77","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
