"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","212323","58","0","2023","1","N","Alabama -- Statewide","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","212323","58","0","2023","2","N","Alabama -- Statewide","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","212323","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,68,68,71,1270034,40807,396,1416,"",2.42,0.81,0.81,0.85,0.91,0.72,1.42,1.10,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","212323","78","0","2023","1","N","Barbour County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",107.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","212323","78","0","2023","2","N","Barbour County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",105.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01005","5","212323","78","0","2023","3","N","Barbour County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",107.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","212323","78","0","2023","1","N","Bibb County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",150.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","212323","78","0","2023","2","N","Bibb County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",147.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","212323","78","0","2023","3","N","Bibb County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",146.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01085","5","212323","78","0","2023","1","N","Lowndes County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",305.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01085","5","212323","78","0","2023","2","N","Lowndes County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",300.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01085","5","212323","78","0","2023","3","N","Lowndes County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",305.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","212323","78","0","2023","1","N","Walker County, Alabama","Private","NAICS 212323 Kaolin, clay, and ceramic and refractory minerals mining","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",82.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
