"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","2","71212","57","0","2023","1","","Alabama -- Statewide","State Government","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,127,136,136,1452505,0,0,840,"",8.96,12.27,12.91,12.72,17.29,0.00,0.00,1.37,"",0,0.0,10,8.5,15,12.4,9,7.1,315149,27.7,0,0.0,0,0.0,121,16.8
"01000","2","71212","57","0","2023","2","","Alabama -- Statewide","State Government","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,137,143,137,1533054,0,0,848,"",8.89,11.81,11.84,10.72,16.50,0.00,0.00,1.44,"",0,0.0,7,5.4,11,8.3,-6,-4.2,146078,10.5,0,0.0,0,0.0,58,7.3
"01000","2","71212","57","0","2023","3","","Alabama -- Statewide","State Government","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",7,142,145,148,1403016,0,0,744,"",8.90,11.28,11.58,11.84,13.49,0.00,0.00,1.16,"",0,0.0,-6,-4.1,6,4.3,9,6.5,-33395,-2.3,0,0.0,0,0.0,-34,-4.4
"01000","5","71212","57","0","2023","1","N","Alabama -- Statewide","Private","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","71212","57","0","2023","2","N","Alabama -- Statewide","Private","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","71212","57","0","2023","3","N","Alabama -- Statewide","Private","NAICS 71212 Historical sites","State, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","2","71212","77","0","2023","1","","Autauga County, Alabama","State Government","NAICS 71212 Historical sites","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,4,5,41136,0,0,730,"",187.80,67.96,66.56,81.88,105.73,0.00,0.00,1.46,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,3016,7.9,0,0.0,0,0.0,144,24.6
"01001","2","71212","77","0","2023","2","","Autauga County, Alabama","State Government","NAICS 71212 Historical sites","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,5,5,52532,0,0,808,"",186.95,75.52,72.14,68.27,116.43,0.00,0.00,1.62,"",0,0.0,0,0.0,0,0.0,0,0.0,6084,13.1,0,0.0,0,0.0,93,13.0
"01001","2","71212","77","0","2023","3","","Autauga County, Alabama","State Government","NAICS 71212 Historical sites","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,5,5,43280,0,0,666,"",185.42,69.32,69.89,70.37,86.67,0.00,0.00,1.24,"",0,0.0,0,0.0,0,0.0,0,0.0,-3814,-8.1,0,0.0,0,0.0,-59,-8.1
"01047","2","71212","77","0","2023","1","","Dallas County, Alabama","State Government","NAICS 71212 Historical sites","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,5,5,47746,0,0,735,"",206.50,88.45,86.55,84.11,134.81,0.00,0.00,1.56,"",0,0.0,1,25.0,1,25.0,1,25.0,10816,29.3,0,0.0,0,0.0,25,3.5
