"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","5","523999","78","0","2023","3","N","Barbour County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","523999","78","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","523999","78","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","523999","78","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","523999","78","0","2023","1","N","Coffee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","523999","78","0","2023","2","N","Coffee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","523999","78","0","2023","3","N","Coffee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","523999","78","0","2023","1","N","Covington County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","523999","78","0","2023","2","N","Covington County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","523999","78","0","2023","3","N","Covington County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","523999","78","0","2023","1","N","Cullman County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","523999","78","0","2023","2","N","Cullman County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","523999","78","0","2023","3","N","Cullman County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","523999","78","0","2023","1","N","DeKalb County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","523999","78","0","2023","2","N","DeKalb County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","523999","78","0","2023","3","N","DeKalb County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","523999","78","0","2023","1","N","Etowah County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","523999","78","0","2023","2","N","Etowah County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","523999","78","0","2023","3","N","Etowah County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","523999","78","0","2023","1","N","Houston County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","523999","78","0","2023","2","N","Houston County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","523999","78","0","2023","3","N","Houston County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","523999","78","0","2023","1","","Jefferson County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,212,217,218,5074108,1753887,5939,1810,"",1.78,2.63,2.68,2.69,1.01,2.04,1.19,0.38,"N",5,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","523999","78","0","2023","2","","Jefferson County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,215,216,225,5815039,87216,480,2046,"",1.55,2.66,2.68,2.76,1.87,0.98,0.80,0.69,"",-1,-4.8,30,16.2,25,13.1,24,11.9,555997,10.6,-63319,-42.1,-1668,-77.7,-57,-2.7
"01073","5","523999","78","0","2023","3","","Jefferson County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,226,226,224,5639399,140085,313,1925,"",1.56,2.69,2.70,2.71,1.85,2.15,0.63,0.68,"",-1,-4.5,17,8.1,11,5.1,9,4.2,746567,15.3,-44938,-24.3,-1205,-79.4,158,8.9
"01077","5","523999","78","0","2023","1","N","Lauderdale County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","523999","78","0","2023","2","N","Lauderdale County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","523999","78","0","2023","3","N","Lauderdale County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","523999","78","0","2023","1","N","Lee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","523999","78","0","2023","2","N","Lee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","523999","78","0","2023","3","N","Lee County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","523999","78","0","2023","1","N","Madison County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","523999","78","0","2023","2","N","Madison County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","523999","78","0","2023","3","N","Madison County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","523999","78","0","2023","1","-","Marshall County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","523999","78","0","2023","2","N","Marshall County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","523999","78","0","2023","3","N","Marshall County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","523999","78","0","2023","1","N","Mobile County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","523999","78","0","2023","2","N","Mobile County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","523999","78","0","2023","3","N","Mobile County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","523999","78","0","2023","1","N","Montgomery County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","523999","78","0","2023","2","N","Montgomery County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","523999","78","0","2023","3","N","Montgomery County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","523999","78","0","2023","1","N","Morgan County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","523999","78","0","2023","2","N","Morgan County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","523999","78","0","2023","3","N","Morgan County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","523999","78","0","2023","1","N","Shelby County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","523999","78","0","2023","2","N","Shelby County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","523999","78","0","2023","3","N","Shelby County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","523999","78","0","2023","1","N","Tuscaloosa County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","523999","78","0","2023","2","N","Tuscaloosa County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","523999","78","0","2023","3","N","Tuscaloosa County, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","523999","78","0","2023","1","N","Unknown Or Undefined, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",5,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","523999","78","0","2023","2","N","Unknown Or Undefined, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","523999","78","0","2023","3","","Unknown Or Undefined, Alabama","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,33,33,32,811184,23529,231,1910,"",1.41,1.76,1.74,1.69,0.93,1.06,0.87,0.53,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","523999","58","0","2023","1","N","Alaska -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","523999","58","0","2023","2","N","Alaska -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","523999","58","0","2023","3","N","Alaska -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","523999","78","0","2023","1","N","Unknown Or Undefined, Alaska","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","523999","78","0","2023","2","N","Unknown Or Undefined, Alaska","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","523999","78","0","2023","3","N","Unknown Or Undefined, Alaska","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","523999","58","0","2023","1","","Arizona -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",89,156,153,148,7644132,1344784,13410,3860,"",0.74,0.22,0.22,0.21,0.18,0.17,0.14,0.84,"",9,11.2,-34,-17.9,-35,-18.6,-38,-20.4,-3620318,-32.1,-180484,-11.8,-801,-5.6,-749,-16.3
"04000","5","523999","58","0","2023","2","","Arizona -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",91,144,150,147,4998537,130228,1072,2616,"",0.72,0.20,0.21,0.21,0.18,0.16,0.11,0.88,"",8,9.6,-46,-24.2,-45,-23.1,-47,-24.2,-2252520,-31.1,-68854,-34.6,-1090,-50.4,-274,-9.5
"04000","5","523999","58","0","2023","3","","Arizona -- Statewide","Private","NAICS 523999 Miscellaneous financial investment activities","State, NAICS 6-digit -- by ownership sector","All establishment sizes",94,148,162,156,4952732,99994,1391,2453,"",0.71,0.21,0.22,0.22,0.19,0.17,0.17,0.89,"",8,9.3,-53,-26.4,-37,-18.6,-45,-22.4,-1602770,-24.4,-9854,-9.0,636,84.2,-64,-2.5
"04005","5","523999","78","0","2023","1","N","Coconino County, Arizona","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","523999","78","0","2023","2","N","Coconino County, Arizona","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","523999","78","0","2023","3","N","Coconino County, Arizona","Private","NAICS 523999 Miscellaneous financial investment activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
