"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01097","5","812930","78","0","2023","3","N","Mobile County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","812930","78","0","2023","1","","Montgomery County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,21,23,23,127914,121936,1524,441,"",0.64,0.21,0.22,0.22,0.19,0.28,0.59,0.86,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","812930","78","0","2023","2","","Montgomery County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,29,30,32,164368,92266,1346,417,"",0.63,0.27,0.28,0.30,0.22,0.71,1.28,0.77,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","812930","78","0","2023","3","","Montgomery County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,28,24,23,150097,50954,802,462,"",0.63,0.26,0.22,0.21,0.20,0.50,0.98,0.87,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","812930","78","0","2023","1","N","Shelby County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","812930","78","0","2023","2","N","Shelby County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","812930","78","0","2023","3","N","Shelby County, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","812930","78","0","2023","1","N","Unknown Or Undefined, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","812930","78","0","2023","2","N","Unknown Or Undefined, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","812930","78","0","2023","3","N","Unknown Or Undefined, Alabama","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","812930","58","0","2023","1","","Alaska -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",9,99,99,99,937869,921824,14228,729,"",0.55,0.41,0.40,0.40,0.49,0.40,0.33,1.21,"",0,0.0,16,19.3,16,19.3,16,19.3,223627,31.3,207582,29.1,1424,11.1,67,10.1
"02000","5","812930","58","0","2023","2","","Alaska -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",9,101,110,112,944615,892667,13923,675,"",0.54,0.39,0.41,0.40,0.43,0.35,0.29,1.06,"",0,0.0,7,7.4,8,7.8,13,13.1,75268,8.7,71005,8.6,-1329,-8.7,-5,-0.7
"02000","5","812930","58","0","2023","3","","Alaska -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",9,107,110,111,1024353,917782,14513,721,"",0.54,0.38,0.39,0.40,0.44,0.42,0.35,1.11,"",0,0.0,4,3.9,9,8.9,8,7.8,53625,5.5,33299,3.8,-2133,-12.8,-9,-1.2
"02020","5","812930","78","0","2023","1","","Anchorage Municipality, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,81,81,81,815477,799432,12179,774,"",0.88,0.73,0.72,0.71,0.89,0.74,0.61,1.23,"",0,0.0,21,35.0,17,26.6,19,30.6,188713,30.1,172668,27.5,1088,9.8,-4,-0.5
"02020","5","812930","78","0","2023","2","","Anchorage Municipality, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,83,89,86,788327,736379,11201,705,"",0.87,0.71,0.75,0.71,0.77,0.64,0.53,1.07,"",0,0.0,7,9.2,6,7.2,8,10.3,49808,6.7,45545,6.6,-1314,-10.5,-14,-1.9
"02020","5","812930","78","0","2023","3","","Anchorage Municipality, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,82,85,86,842035,744207,11336,768,"",0.88,0.68,0.70,0.71,0.80,0.84,0.72,1.15,"",0,0.0,0,0.0,4,4.9,4,4.9,34727,4.3,19322,2.7,-1852,-14.0,8,1.1
"02063","5","812930","78","0","2023","1","N","Chugach Census Area, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","812930","78","0","2023","2","N","Chugach Census Area, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","812930","78","0","2023","3","N","Chugach Census Area, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","812930","78","0","2023","1","N","Fairbanks North Star Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","812930","78","0","2023","2","N","Fairbanks North Star Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","812930","78","0","2023","3","N","Fairbanks North Star Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","812930","78","0","2023","1","N","Juneau City and Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","812930","78","0","2023","2","N","Juneau City and Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","812930","78","0","2023","3","N","Juneau City and Borough, Alaska","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","812930","58","0","2023","1","","Arizona -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1656,1726,1695,11475434,8901835,34861,522,"",0.41,0.67,0.69,0.67,0.57,0.67,0.22,0.85,"",-2,-3.3,59,3.7,66,4.0,100,6.3,1861759,19.4,995996,12.6,10655,44.0,65,14.2
"04000","5","812930","58","0","2023","2","","Arizona -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",59,1797,1755,1681,12166372,3867093,27314,537,"",0.41,0.70,0.68,0.67,0.58,1.10,0.60,0.86,"",0,0.0,200,12.5,198,12.7,184,12.3,2749571,29.2,929168,31.6,16437,151.1,70,15.0
"04000","5","812930","58","0","2023","3","","Arizona -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",59,1562,1649,1691,12315495,2246847,8566,580,"",0.40,0.62,0.64,0.65,0.60,0.83,0.24,0.95,"",1,1.7,96,6.5,189,12.9,186,12.4,1872769,17.9,194139,9.5,1097,14.7,36,6.6
"04013","5","812930","78","0","2023","1","","Maricopa County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,1255,1313,1275,8275210,6384515,29615,497,"",0.47,0.72,0.74,0.72,0.56,0.66,0.28,0.76,"N",-2,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","812930","78","0","2023","2","","Maricopa County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,1375,1346,1248,8521837,3118649,26090,495,"",0.47,0.76,0.74,0.70,0.56,1.24,0.82,0.76,"",0,0.0,154,12.6,154,12.9,123,10.9,1822241,27.2,754728,31.9,19688,307.5,58,13.3
"04013","5","812930","78","0","2023","3","","Maricopa County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,1157,1223,1239,9155441,1825301,7828,584,"",0.47,0.65,0.67,0.68,0.61,0.93,0.32,0.92,"",1,2.4,57,5.2,128,11.7,99,8.7,1995389,27.9,169986,10.3,3496,80.7,89,18.0
"04019","5","812930","78","0","2023","1","N","Pima County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","812930","78","0","2023","2","N","Pima County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","812930","78","0","2023","3","N","Pima County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","812930","78","0","2023","1","N","Yuma County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","812930","78","0","2023","2","N","Yuma County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","812930","78","0","2023","3","N","Yuma County, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","812930","78","0","2023","1","N","Unknown Or Undefined, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","812930","78","0","2023","2","N","Unknown Or Undefined, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","812930","78","0","2023","3","N","Unknown Or Undefined, Arizona","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","3","812930","58","0","2023","1","","Arkansas -- Statewide","Local Government","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,19,17,17,154871,0,0,674,"",1.59,0.91,0.82,0.81,0.67,0.00,0.00,0.79,"",0,0.0,0,0.0,-2,-10.5,-4,-19.0,16478,11.9,0,0.0,0,0.0,133,24.6
"05000","3","812930","58","0","2023","2","","Arkansas -- Statewide","Local Government","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,17,17,175957,0,0,796,"",1.64,0.75,0.74,0.73,0.74,0.00,0.00,1.00,"",0,0.0,-4,-19.0,-3,-15.0,-4,-19.0,10482,6.3,0,0.0,0,0.0,180,29.2
"05000","3","812930","58","0","2023","3","","Arkansas -- Statewide","Local Government","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,14,4,140183,0,0,951,"",1.64,0.71,0.60,0.17,0.57,0.00,0.00,1.16,"",0,0.0,-5,-23.8,-7,-33.3,-17,-81.0,-27600,-16.4,0,0.0,0,0.0,336,54.6
"05000","5","812930","58","0","2023","1","N","Arkansas -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","812930","58","0","2023","2","N","Arkansas -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","812930","58","0","2023","3","N","Arkansas -- Statewide","Private","NAICS 812930 Parking lots and garages","State, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","812930","78","0","2023","1","N","Arkansas County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","812930","78","0","2023","2","N","Arkansas County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05001","5","812930","78","0","2023","3","N","Arkansas County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","812930","78","0","2023","1","N","Garland County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","812930","78","0","2023","2","N","Garland County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","812930","78","0","2023","3","N","Garland County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","3","812930","78","0","2023","1","","Pulaski County, Arkansas","Local Government","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,19,17,17,154871,0,0,674,"",11.30,4.52,4.06,4.03,3.10,0.00,0.00,0.74,"",0,0.0,0,0.0,-2,-10.5,-4,-19.0,16478,11.9,0,0.0,0,0.0,133,24.6
"05119","3","812930","78","0","2023","2","","Pulaski County, Arkansas","Local Government","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,17,17,175957,0,0,796,"",11.74,3.74,3.73,3.63,3.34,0.00,0.00,0.90,"",0,0.0,-4,-19.0,-3,-15.0,-4,-19.0,10482,6.3,0,0.0,0,0.0,180,29.2
"05119","3","812930","78","0","2023","3","","Pulaski County, Arkansas","Local Government","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,16,14,4,140183,0,0,951,"",11.88,3.47,2.97,0.86,2.56,0.00,0.00,1.05,"",0,0.0,-5,-23.8,-7,-33.3,-17,-81.0,-27600,-16.4,0,0.0,0,0.0,336,54.6
"05119","5","812930","78","0","2023","1","","Pulaski County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,122,125,73,607442,524080,1636,438,"",0.84,0.61,0.62,0.36,0.41,0.65,0.23,0.79,"",-2,-20.0,-26,-17.6,-26,-17.2,-21,-22.3,-76842,-11.2,-126898,-19.5,-990,-37.7,36,9.0
"05119","5","812930","78","0","2023","2","N","Pulaski County, Arkansas","Private","NAICS 812930 Parking lots and garages","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
