"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","541922","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 541922 Commercial photography","State, NAICS 6-digit -- by ownership sector","All establishment sizes",52,77,97,93,1007619,560446,7018,871,"",0.88,0.52,0.65,0.61,0.57,0.57,1.04,0.96,"",14,36.8,13,20.3,30,44.8,28,43.1,355081,54.4,200907,55.9,2084,42.2,103,13.4
"01000","5","541922","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 541922 Commercial photography","State, NAICS 6-digit -- by ownership sector","All establishment sizes",53,102,103,113,1136255,153926,2072,825,"",0.88,0.66,0.65,0.73,0.60,0.69,1.16,0.88,"",13,32.5,33,47.8,32,45.1,39,52.7,337344,42.2,-9579,-5.9,-583,-22.0,-37,-4.3
"01000","5","541922","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 541922 Commercial photography","State, NAICS 6-digit -- by ownership sector","All establishment sizes",53,105,124,125,1308185,250918,4956,853,"",0.87,0.68,0.80,0.80,0.67,1.55,3.58,0.87,"",10,23.3,11,11.7,29,30.5,30,31.6,376956,40.5,71234,39.6,1820,58.0,96,12.7
"01001","5","541922","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","541922","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","541922","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","541922","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","541922","78","0","2023","2","","Baldwin County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,4,4,4,33133,3850,104,637,"",0.94,0.65,0.63,0.62,0.53,0.34,1.32,0.83,"",3,100.0,4,100.0,4,100.0,4,100.0,33133,100.0,3850,100.0,104,100.0,637,100.0
"01003","5","541922","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,4,4,4,35948,3548,96,691,"",0.93,0.63,0.64,0.64,0.54,0.45,1.54,0.84,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","541922","78","0","2023","1","N","Chilton County, Alabama","Private","NAICS 541922 Commercial photography","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
