"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","441222","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 441222 Boat dealers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",74,818,829,846,12921613,6205317,18119,1196,"",1.25,1.63,1.63,1.64,2.15,1.78,0.87,1.32,"",-2,-2.6,40,5.1,27,3.4,35,4.3,-809549,-5.9,419840,7.3,-32202,-64.0,-129,-9.7
"01000","5","441222","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 441222 Boat dealers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",77,857,888,908,16428808,1228733,4686,1429,"",1.29,1.59,1.58,1.57,2.18,1.24,0.48,1.38,"",2,2.7,10,1.2,33,3.9,57,6.7,339417,2.1,-59085,-4.6,-6303,-57.4,-25,-1.7
"01000","5","441222","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 441222 Boat dealers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",79,903,889,881,15871891,860856,4534,1370,"",1.31,1.56,1.56,1.60,2.10,1.25,0.72,1.34,"",3,3.9,32,3.7,33,3.9,45,5.4,-1724197,-9.8,-15066,-1.7,-3466,-43.3,-214,-13.5
"01003","5","441222","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",20,216,217,220,3665643,1797772,5736,1295,"",6.41,11.11,10.94,10.74,19.64,13.11,7.20,1.80,"",-1,-4.8,7,3.3,1,0.5,4,1.9,-95114,-2.5,429,0.0,-10602,-64.9,-59,-4.4
"01003","5","441222","78","0","2023","2","","Baldwin County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,225,228,244,5025903,452539,2152,1664,"",6.63,10.42,10.07,10.25,20.21,9.09,5.00,1.97,"",1,5.0,1,0.4,9,4.1,25,11.4,104106,2.1,61907,15.8,-1278,-37.3,-52,-3.0
"01003","5","441222","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,237,238,241,4803451,295148,1313,1548,"",6.54,9.97,10.26,10.97,18.59,8.68,4.62,1.79,"",1,5.0,15,6.8,13,5.8,19,8.6,-12933,-0.3,25534,9.5,-1047,-44.4,-113,-6.8
"01017","5","441222","78","0","2023","1","N","Chambers County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","441222","78","0","2023","2","N","Chambers County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","441222","78","0","2023","3","N","Chambers County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","441222","78","0","2023","1","N","Choctaw County, Alabama","Private","NAICS 441222 Boat dealers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
