"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","236116","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","State, NAICS 6-digit -- by ownership sector","All establishment sizes",69,404,431,434,10812823,3358194,16194,1966,"",1.07,0.67,0.70,0.71,0.86,0.63,0.40,1.24,"",13,23.2,48,13.5,82,23.5,81,22.9,-879746,-7.5,600804,21.8,-16135,-49.9,-584,-22.9
"01000","5","236116","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","State, NAICS 6-digit -- by ownership sector","All establishment sizes",69,441,457,479,11597965,448923,2985,1944,"",1.05,0.72,0.73,0.76,0.95,0.38,0.24,1.29,"",12,21.1,65,17.3,71,18.4,85,21.6,2244081,24.0,-72665,-13.9,-2235,-42.8,77,4.1
"01000","5","236116","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","State, NAICS 6-digit -- by ownership sector","All establishment sizes",74,479,479,457,18648665,421901,4547,3041,"",1.10,0.76,0.76,0.74,1.45,0.49,0.51,1.93,"",12,19.4,75,18.6,69,16.8,47,11.5,7201152,62.9,-47615,-10.1,-2179,-32.4,883,40.9
"01001","5","236116","78","0","2023","1","-","Autauga County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","236116","78","0","2023","2","-","Autauga County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","236116","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","236116","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","236116","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","236116","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","236116","78","0","2023","1","N","Coffee County, Alabama","Private","NAICS 236116 New multifamily housing construction (except for-sale builders)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
