"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","21211","57","0","2023","1","","Alabama -- Statewide","Private","NAICS 21211 Coal mining","State, NAICS 5-digit -- by ownership sector","All establishment sizes",43,2330,2358,2353,86810530,19294166,309068,2845,"",4.61,4.05,4.07,4.05,6.34,3.36,9.26,1.56,"",0,0.0,268,13.0,267,12.8,199,9.2,15459619,21.7,2049595,11.9,-107009,-25.7,234,9.0
"01000","5","21211","57","0","2023","2","","Alabama -- Statewide","Private","NAICS 21211 Coal mining","State, NAICS 5-digit -- by ownership sector","All establishment sizes",43,2397,2323,2401,63725391,9418875,345920,2065,"",4.60,4.12,4.01,4.13,4.96,12.52,60.42,1.21,"",0,0.0,243,11.3,125,5.7,180,8.1,6273508,10.9,7334839,352.0,291375,534.2,48,2.4
"01000","5","21211","57","0","2023","3","","Alabama -- Statewide","Private","NAICS 21211 Coal mining","State, NAICS 5-digit -- by ownership sector","All establishment sizes",41,2414,2384,2412,65497747,1516307,24115,2096,"",4.43,4.16,4.15,4.23,5.36,5.15,8.90,1.28,"",-5,-10.9,235,10.8,211,9.7,165,7.3,4712213,7.8,-311307,-17.0,-19352,-44.5,-30,-1.4
"01049","5","21211","77","0","2023","1","N","DeKalb County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","21211","77","0","2023","2","N","DeKalb County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","21211","77","0","2023","3","N","DeKalb County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",11.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","21211","77","0","2023","1","N","Fayette County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",44.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","21211","77","0","2023","2","N","Fayette County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",44.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","21211","77","0","2023","3","N","Fayette County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",45.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","21211","77","0","2023","1","","Jefferson County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,944,959,946,32388115,7804686,58137,2623,"",8.21,9.35,9.45,9.34,11.25,7.57,10.33,1.20,"",-1,-8.3,-363,-27.8,-355,-27.0,-387,-29.0,-7338159,-18.5,-2937771,-27.3,-261194,-81.8,304,13.1
"01073","5","21211","77","0","2023","2","","Jefferson County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,961,890,871,25616486,879683,4622,2172,"",8.18,9.49,8.80,8.59,10.00,7.14,5.17,1.12,"",-1,-8.3,-362,-27.4,-469,-34.5,-493,-36.1,-11408135,-30.8,-161152,-15.5,-23039,-83.3,60,2.8
"01073","5","21211","77","0","2023","3","","Jefferson County, Alabama","Private","NAICS 21211 Coal mining","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,888,879,894,26427344,499290,4159,2292,"",6.77,8.70,8.73,8.99,10.89,10.08,9.79,1.24,"",-5,-35.7,-434,-32.8,-430,-32.8,-444,-33.2,-11154094,-29.7,-540046,-52.0,-19874,-82.7,107,4.9
