"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","423820","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",143,1368,1371,1418,20636747,10053845,46929,1146,"",1.18,0.88,0.88,0.90,0.83,0.75,0.98,0.93,"",1,0.7,48,3.6,36,2.7,67,5.0,2796945,15.7,209165,2.1,-57427,-55.0,118,11.5
"01000","5","423820","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",140,1434,1443,1435,21481287,1455766,9054,1150,"",1.14,0.91,0.92,0.90,0.87,0.50,0.79,0.96,"",7,5.3,78,5.8,82,6.0,86,6.4,2311716,12.1,-430450,-22.8,-16780,-65.0,62,5.7
"01000","5","423820","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",146,1450,1451,1464,22750181,964833,5297,1203,"",1.18,0.90,0.90,0.92,0.90,0.51,0.66,0.99,"",9,6.6,78,5.7,99,7.3,89,6.5,1204569,5.6,-162991,-14.5,-8016,-60.2,-10,-0.8
"01003","5","423820","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,63,62,64,1010783,486977,6448,1234,"",1.10,1.04,1.02,1.03,1.31,0.93,3.53,1.27,"",2,40.0,-2,-3.1,-5,-7.5,-5,-7.2,179826,21.6,-35473,-6.8,227,3.6,280,29.4
"01003","5","423820","78","0","2023","2","","Baldwin County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,66,68,68,1087874,76156,1072,1243,"",1.23,1.05,1.07,1.03,1.33,0.52,2.13,1.27,"",3,60.0,-5,-7.0,-3,-4.2,-1,-1.4,43475,4.2,-45211,-37.3,-1041,-49.3,101,8.8
"01003","5","423820","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,74,74,81,1190309,93104,1477,1200,"",1.51,1.12,1.13,1.28,1.37,0.99,4.05,1.17,"",4,66.7,2,2.8,0,0.0,7,9.5,3347,0.3,-5102,-5.2,-17,-1.1,-45,-3.6
"01009","5","423820","78","0","2023","1","","Blount County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,63,65,75,754559,454815,2107,858,"",8.25,9.47,9.69,11.18,10.10,9.51,14.42,1.00,"",0,0.0,2,3.3,4,6.6,16,27.1,4967,0.7,-54599,-10.7,-2009,-48.8,-98,-10.3
"01009","5","423820","78","0","2023","2","","Blount County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,75,76,78,847937,145326,2568,854,"",8.25,11.08,11.17,11.28,10.80,12.21,65.22,0.97,"",1,20.0,9,13.6,12,18.8,17,27.9,144660,20.6,25092,20.9,1233,92.4,4,0.5
"01009","5","423820","78","0","2023","3","","Blount County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,77,78,79,948325,76726,719,935,"",8.17,11.26,11.47,11.70,11.76,11.30,31.40,1.02,"",1,20.0,15,24.2,18,30.0,19,31.7,162710,20.7,40613,112.5,291,68.0,-61,-6.1
"01013","5","423820","78","0","2023","1","N","Butler County, Alabama","Private","NAICS 423820 Farm and garden machinery and equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
