"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","561421","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 561421 Telephone answering services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",48,491,469,426,3589751,2921682,13431,598,"",1.17,0.97,0.93,0.87,0.70,0.93,0.70,0.76,"",7,17.1,-57,-10.4,-62,-11.7,-90,-17.4,-23367,-0.6,-252125,-7.9,-15853,-54.1,75,14.3
"01000","5","561421","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 561421 Telephone answering services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",48,407,408,416,3063681,714830,4732,574,"",1.15,0.83,0.85,0.87,0.63,0.94,0.91,0.74,"",7,17.1,-37,-8.3,-27,-6.2,51,14.0,-301817,-9.0,-293468,-29.1,-5254,-52.6,-50,-8.0
"01000","5","561421","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 561421 Telephone answering services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",51,445,470,501,3847678,969460,5158,627,"",1.22,0.92,0.98,1.05,0.76,1.68,1.35,0.78,"",9,21.4,28,6.7,38,8.8,63,14.4,369477,10.6,160264,19.8,-2228,-30.2,3,0.5
"01003","5","561421","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,3,3,3,29262,17352,435,750,"",2.32,0.15,0.15,0.15,0.18,0.14,0.59,1.20,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","561421","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","561421","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","561421","78","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","561421","78","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","561421","78","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","561421","78","0","2023","1","N","Dallas County, Alabama","Private","NAICS 561421 Telephone answering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
