"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","524127","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 524127 Direct title insurance carriers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",43,242,238,229,6245734,1871959,7571,2033,"",0.55,0.30,0.30,0.29,0.32,0.28,0.20,1.08,"",5,13.2,-11,-4.3,-13,-5.2,-13,-5.4,-860068,-12.1,-76091,-3.9,-16761,-68.9,-165,-7.5
"01000","5","524127","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 524127 Direct title insurance carriers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",43,238,236,228,4494594,67253,397,1478,"",0.56,0.31,0.31,0.29,0.28,0.06,0.06,0.94,"",4,10.3,-2,-0.8,-6,-2.5,-12,-5.0,-86185,-1.9,-78794,-54.0,-1416,-78.1,14,1.0
"01000","5","524127","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 524127 Direct title insurance carriers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",44,233,239,228,4757361,91180,1562,1568,"",0.56,0.30,0.31,0.30,0.29,0.13,0.39,0.95,"",2,4.8,-22,-8.6,-15,-5.9,-17,-6.9,-1147949,-19.4,-71453,-43.9,-432,-21.7,-239,-13.2
"01003","5","524127","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","524127","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","524127","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","524127","78","0","2023","1","N","Butler County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","524127","78","0","2023","2","N","Butler County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","524127","78","0","2023","3","N","Butler County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","524127","78","0","2023","1","N","Coffee County, Alabama","Private","NAICS 524127 Direct title insurance carriers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
