"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","3","531390","58","0","2023","1","N","Alabama -- Statewide","Local Government","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",30.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","531390","58","0","2023","2","N","Alabama -- Statewide","Local Government","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",30.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","531390","58","0","2023","3","N","Alabama -- Statewide","Local Government","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",30.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","531390","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",305,442,452,442,8152680,3536742,43173,1408,"",0.80,0.38,0.38,0.38,0.28,0.38,0.71,0.74,"",69,29.2,20,4.7,39,9.4,31,7.5,820133,11.2,257374,7.8,235,0.5,50,3.7
"01000","5","531390","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",310,455,467,477,8600858,648367,10058,1419,"",0.79,0.38,0.39,0.40,0.35,0.42,0.89,0.89,"",69,28.6,45,11.0,35,8.1,45,10.4,-65400,-0.8,-88744,-12.0,-3273,-24.6,-151,-9.6
"01000","5","531390","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 531390 Other activities related to real estate","State, NAICS 6-digit -- by ownership sector","All establishment sizes",317,480,497,493,9087671,527279,8198,1427,"",0.79,0.40,0.41,0.41,0.36,0.43,0.86,0.89,"",52,19.6,23,5.0,31,6.7,33,7.2,169935,1.9,-68026,-11.4,-3915,-32.3,-61,-4.1
"01001","5","531390","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 531390 Other activities related to real estate","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","531390","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 531390 Other activities related to real estate","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","531390","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 531390 Other activities related to real estate","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","531390","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 531390 Other activities related to real estate","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,25,25,23,287444,171790,1879,909,"",1.14,0.55,0.54,0.49,0.32,0.47,0.81,0.60,"",5,27.8,6,31.6,5,25.0,5,27.8,95258,49.6,47687,38.4,215,12.9,131,16.8
