"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01007","5","45993","77","0","2023","2","N","Bibb County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","45993","77","0","2023","3","N","Bibb County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","45993","77","0","2023","1","N","Butler County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",21.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","45993","77","0","2023","2","N","Butler County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",21.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","45993","77","0","2023","3","N","Butler County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",21.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","45993","77","0","2023","1","","Calhoun County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,41,41,42,824388,270811,1152,1534,"",12.61,11.09,11.05,11.42,14.88,11.50,9.58,1.33,"",0,0.0,-4,-8.9,-9,-18.0,-9,-17.6,-143114,-14.8,-74610,-21.6,-3443,-74.9,5,0.3
"01015","5","45993","77","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",12.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","45993","77","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",12.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","45993","77","0","2023","1","","Chilton County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,31,31,32,807662,201687,812,1983,"",32.47,39.74,39.42,41.06,77.46,36.84,22.52,1.93,"",0,0.0,-2,-6.1,-2,-6.1,-1,-3.0,109487,15.7,-11068,-5.2,-1627,-66.7,356,21.9
"01021","5","45993","77","0","2023","2","","Chilton County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,34,35,35,537803,19348,81,1193,"",32.12,43.80,44.86,44.14,52.06,17.71,14.05,1.18,"",0,0.0,1,3.0,4,12.9,3,9.4,56750,11.8,-4821,-19.9,-239,-74.7,37,3.2
"01021","5","45993","77","0","2023","3","","Chilton County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,35,33,33,517554,8604,53,1183,"",31.86,44.35,42.64,42.37,44.26,11.13,12.56,1.03,"",0,0.0,2,6.1,-1,-2.9,1,3.1,-52053,-9.1,-8491,-49.7,-219,-80.5,-145,-10.9
"01025","5","45993","77","0","2023","1","N","Clarke County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","45993","77","0","2023","2","N","Clarke County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","45993","77","0","2023","3","N","Clarke County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","45993","77","0","2023","1","N","Coffee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","45993","77","0","2023","2","N","Coffee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","45993","77","0","2023","3","N","Coffee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","45993","77","0","2023","1","N","Colbert County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",11.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","45993","77","0","2023","2","N","Colbert County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",11.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","45993","77","0","2023","3","N","Colbert County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",11.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","45993","77","0","2023","1","","Cullman County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,22,28,29,731393,168926,873,2136,"",13.24,8.51,10.82,11.27,19.62,8.45,9.47,1.92,"",1,25.0,-8,-26.7,-2,-6.7,0,0.0,169003,30.1,7872,4.9,-2768,-76.0,678,46.5
"01043","5","45993","77","0","2023","2","","Cullman County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,28,28,28,591818,17006,173,1626,"",13.11,10.83,10.78,10.70,16.32,3.92,7.59,1.52,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","45993","77","0","2023","3","N","Cullman County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",12.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","45993","77","0","2023","1","N","DeKalb County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","45993","77","0","2023","2","N","DeKalb County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","45993","77","0","2023","3","N","DeKalb County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","45993","77","0","2023","1","N","Elmore County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","45993","77","0","2023","2","N","Elmore County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","45993","77","0","2023","3","N","Elmore County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","45993","77","0","2023","1","N","Escambia County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",25.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","45993","77","0","2023","2","","Escambia County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,30,30,30,1270515,80845,664,3258,"",24.98,27.86,27.70,27.29,82.04,53.76,73.14,2.97,"",0,0.0,-2,-6.2,0,0.0,-1,-3.2,-261999,-17.1,-27535,-25.4,-1137,-63.1,-545,-14.3
"01053","5","45993","77","0","2023","3","","Escambia County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,29,28,29,1308356,53808,507,3511,"",25.05,26.72,25.78,26.35,77.76,47.80,66.44,2.96,"",0,0.0,-2,-6.5,-3,-9.7,-2,-6.5,-383913,-22.7,-23000,-29.9,-822,-61.9,-688,-16.4
"01059","5","45993","77","0","2023","1","N","Franklin County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","45993","77","0","2023","2","N","Franklin County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","45993","77","0","2023","3","N","Franklin County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","45993","77","0","2023","1","N","Hale County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","45993","77","0","2023","2","N","Hale County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","45993","77","0","2023","3","N","Hale County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",18.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","45993","77","0","2023","1","N","Henry County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",14.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","45993","77","0","2023","2","N","Henry County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","45993","77","0","2023","3","N","Henry County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",13.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","45993","77","0","2023","1","","Houston County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,31,31,33,530476,160949,978,1289,"",8.33,7.33,7.32,7.81,8.35,5.18,7.09,1.12,"",0,0.0,-1,-3.1,2,6.9,2,6.5,43711,9.0,13156,8.9,-1242,-55.9,68,5.6
"01069","5","45993","77","0","2023","2","","Houston County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,33,33,33,380023,28991,204,886,"",8.19,7.78,7.76,7.70,6.05,4.23,6.04,0.78,"",0,0.0,2,6.5,2,6.5,2,6.5,-33163,-8.0,-17061,-37.0,-458,-69.2,-139,-13.6
"01069","5","45993","77","0","2023","3","","Houston County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,33,34,32,407469,19496,148,950,"",8.03,7.69,7.91,7.47,6.02,3.88,5.36,0.78,"",0,0.0,0,0.0,1,3.0,0,0.0,-6097,-1.5,-13853,-41.5,-350,-70.3,-24,-2.5
"01071","5","45993","77","0","2023","1","-","Jackson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","45993","77","0","2023","2","-","Jackson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","45993","77","0","2023","3","N","Jackson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","45993","77","0","2023","1","N","Jefferson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","45993","77","0","2023","2","N","Jefferson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","45993","77","0","2023","3","N","Jefferson County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","45993","77","0","2023","1","N","Lee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",5.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","45993","77","0","2023","2","N","Lee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",5.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","45993","77","0","2023","3","","Lee County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,36,36,35,961460,30840,188,2074,"",5.50,6.55,6.53,6.25,11.00,4.76,4.69,1.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","45993","77","0","2023","1","N","Limestone County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","45993","77","0","2023","2","N","Limestone County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","45993","77","0","2023","3","N","Limestone County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","45993","77","0","2023","1","N","Madison County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","45993","77","0","2023","2","N","Madison County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","45993","77","0","2023","3","N","Madison County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","45993","77","0","2023","1","N","Marion County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","45993","77","0","2023","2","N","Marion County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","45993","77","0","2023","3","N","Marion County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",8.35,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","45993","77","0","2023","1","N","Marshall County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","45993","77","0","2023","2","N","Marshall County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","45993","77","0","2023","3","N","Marshall County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",4.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","45993","77","0","2023","1","N","Mobile County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","45993","77","0","2023","2","N","Mobile County, Alabama","Private","NAICS 45993 Manufactured (mobile) home dealers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
