"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","561422","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 561422 Telemarketing bureaus and other contact centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",198,8929,8444,8006,83653693,57281027,503354,761,"",1.28,1.70,1.63,1.59,1.48,1.75,2.67,0.90,"",19,10.6,-297,-3.2,-900,-9.6,-924,-10.3,5179617,6.6,464054,0.8,-652023,-56.4,102,15.5
"01000","5","561422","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 561422 Telemarketing bureaus and other contact centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",198,8171,7737,7471,71084339,12575921,125807,702,"",1.26,1.66,1.61,1.58,1.36,1.70,2.35,0.84,"",11,5.9,-435,-5.1,-446,-5.5,-736,-9.0,-4206917,-5.6,-5407980,-30.1,-226254,-64.3,7,1.0
"01000","5","561422","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 561422 Telemarketing bureaus and other contact centers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",200,7305,7414,7260,72582066,9953558,71171,762,"",1.26,1.56,1.59,1.54,1.40,1.90,1.87,0.89,"",2,1.0,-908,-11.1,-796,-9.7,-1336,-15.5,-6413553,-8.1,-2986650,-23.1,-176339,-71.2,33,4.5
"01003","5","561422","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,15,15,13,139685,97073,2219,750,"",0.74,0.07,0.07,0.07,0.08,0.08,0.31,1.13,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","561422","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","561422","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","561422","78","0","2023","1","N","Bibb County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","561422","78","0","2023","2","N","Bibb County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","561422","78","0","2023","3","N","Bibb County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","561422","78","0","2023","1","N","Blount County, Alabama","Private","NAICS 561422 Telemarketing bureaus and other contact centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
