"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","531320","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 531320 Offices of real estate appraisers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",206,397,386,381,5433641,2818262,11991,1077,"",1.13,0.93,0.92,0.92,0.87,0.93,0.84,0.94,"",2,1.0,-37,-8.5,-60,-13.5,-47,-11.0,-822168,-13.1,-228593,-7.5,-23106,-65.8,-27,-2.4
"01000","5","531320","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 531320 Offices of real estate appraisers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",206,386,382,374,5416429,368217,2286,1095,"",1.12,0.94,0.93,0.91,0.95,0.59,0.70,1.02,"",0,0.0,-54,-12.3,-60,-13.6,-64,-14.6,-1343685,-19.9,-131991,-26.4,-4694,-67.2,-87,-7.4
"01000","5","531320","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 531320 Offices of real estate appraisers","State, NAICS 6-digit -- by ownership sector","All establishment sizes",207,383,374,370,5123723,279768,4146,1049,"",1.13,0.93,0.92,0.92,0.87,0.66,1.69,0.95,"",0,0.0,-44,-10.3,-50,-11.8,-57,-13.3,-1181350,-18.7,78715,39.2,1316,46.5,-90,-7.9
"01001","5","531320","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","531320","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","531320","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","531320","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,73,71,68,1057528,551699,2527,1151,"",1.24,4.42,4.32,4.15,5.48,4.65,4.62,1.27,"",0,0.0,2,2.8,-3,-4.1,-5,-6.8,-82710,-7.3,-11603,-2.1,-8090,-76.2,-56,-4.6
"01003","5","531320","78","0","2023","2","","Baldwin County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,70,71,70,1234320,56283,332,1350,"",1.24,4.24,4.31,4.15,6.57,1.80,2.31,1.55,"",1,9.1,-7,-9.1,-4,-5.3,-10,-12.5,-272360,-18.1,-13996,-19.9,-878,-72.6,-149,-9.9
"01003","5","531320","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,69,70,69,1117483,34190,330,1240,"",1.23,4.10,4.21,4.31,5.58,1.63,2.98,1.33,"",0,0.0,-12,-14.8,-10,-12.5,-14,-16.9,-129118,-10.4,-5398,-13.6,-357,-52.0,61,5.2
"01007","5","531320","78","0","2023","1","N","Bibb County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","531320","78","0","2023","2","N","Bibb County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","531320","78","0","2023","3","N","Bibb County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","531320","78","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","531320","78","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","531320","78","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","531320","78","0","2023","1","N","Chambers County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","531320","78","0","2023","2","N","Chambers County, Alabama","Private","NAICS 531320 Offices of real estate appraisers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
