"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","42394","57","0","2023","1","","Alabama -- Statewide","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","State, NAICS 5-digit -- by ownership sector","All establishment sizes",25,122,121,119,1227175,777925,5146,782,"",0.26,0.25,0.25,0.24,0.16,0.22,0.20,0.63,"N",6,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","42394","57","0","2023","2","","Alabama -- Statewide","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","State, NAICS 5-digit -- by ownership sector","All establishment sizes",27,115,118,116,1229744,170850,1397,813,"",0.28,0.24,0.24,0.24,0.16,0.26,0.25,0.66,"N",7,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","42394","57","0","2023","3","","Alabama -- Statewide","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","State, NAICS 5-digit -- by ownership sector","All establishment sizes",29,121,123,123,1313928,65880,885,826,"",0.29,0.25,0.25,0.25,0.17,0.15,0.23,0.67,"",8,38.1,17,16.3,18,17.1,19,18.3,184420,16.3,27514,71.7,412,87.1,-7,-0.8
"01003","5","42394","77","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","42394","77","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","42394","77","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","42394","77","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","42394","77","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","42394","77","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","42394","77","0","2023","1","N","Chambers County, Alabama","Private","NAICS 42394 Jewelry, watch, precious stone, and precious metal merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
