"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","532412","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",121,1578,1591,1579,37218225,12935142,49907,1809,"",1.34,1.30,1.29,1.27,1.53,1.25,0.76,1.19,"",2,1.7,323,25.7,330,26.2,313,24.7,9852389,36.0,2767477,27.2,-62039,-55.4,139,8.3
"01000","5","532412","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",122,1581,1586,1612,31276125,1578708,7498,1510,"",1.33,1.27,1.27,1.27,1.30,0.87,0.59,1.02,"",2,1.7,261,19.8,250,18.7,248,18.2,4840756,18.3,-926523,-37.0,-23244,-75.6,-8,-0.5
"01000","5","532412","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",123,1611,1603,1585,33356718,1518868,7748,1604,"",1.30,1.25,1.25,1.23,1.34,1.18,0.80,1.08,"",2,1.7,181,12.7,155,10.7,106,7.2,3244658,10.8,-384312,-20.2,-16102,-67.5,9,0.6
"01003","5","532412","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","532412","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","532412","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,29,29,482473,10078,20,1280,"",1.19,0.55,0.56,0.57,0.57,0.16,0.05,1.02,"",1,20.0,-1,-3.3,0,0.0,-2,-6.5,-24063,-4.8,-9726,-49.1,-181,-90.0,-19,-1.5
"01013","5","532412","78","0","2023","1","N","Butler County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","532412","78","0","2023","2","N","Butler County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","532412","78","0","2023","3","N","Butler County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","532412","78","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","532412","78","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","532412","78","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","532412","78","0","2023","1","N","Chilton County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","532412","78","0","2023","2","N","Chilton County, Alabama","Private","NAICS 532412 Construction, mining, and forestry machinery and equipment rental and leasing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
