"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","334111","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",26,1620,1629,1625,32385942,12692465,57986,1533,"",1.92,1.03,1.04,1.04,0.43,1.12,0.82,0.42,"",2,8.3,-19,-1.2,-26,-1.6,-37,-2.2,4642523,16.7,46032,0.4,-91676,-61.3,241,18.7
"01000","5","334111","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",25,1608,1590,1605,26070854,754735,2978,1253,"",1.81,1.03,1.03,1.02,0.23,1.17,0.65,0.22,"",2,8.7,-63,-3.8,-78,-4.7,-67,-4.0,1742724,7.2,-612184,-44.8,-14074,-82.5,133,11.9
"01000","5","334111","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",26,1567,1564,1511,26742482,778539,3479,1329,"",1.87,0.99,0.99,0.97,0.32,1.92,1.02,0.32,"",2,8.3,-114,-6.8,-113,-6.7,-145,-8.8,-1507305,-5.3,8327,1.1,-7668,-68.8,29,2.2
"01081","5","334111","78","0","2023","1","N","Lee County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","334111","78","0","2023","2","N","Lee County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","334111","78","0","2023","3","N","Lee County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","334111","78","0","2023","1","N","Limestone County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","334111","78","0","2023","2","N","Limestone County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","334111","78","0","2023","3","N","Limestone County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",6.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","334111","78","0","2023","1","","Madison County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,1544,1552,1547,30680528,12073539,52045,1525,"",8.03,9.18,9.24,9.22,3.11,9.96,8.51,0.34,"",-1,-10.0,-29,-1.8,-38,-2.4,-48,-3.0,4451508,17.0,-35651,-0.3,-79859,-60.5,253,19.9
"01089","5","334111","78","0","2023","2","","Madison County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,1528,1511,1521,23581957,689200,2327,1193,"",7.82,9.12,9.03,8.93,1.50,11.51,6.51,0.17,"",1,12.5,-69,-4.3,-84,-5.3,-75,-4.7,1195297,5.3,-586212,-46.0,-12043,-83.8,114,10.6
"01089","5","334111","78","0","2023","3","","Madison County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,1485,1483,1430,24921898,755333,3327,1308,"",7.77,8.65,8.68,8.42,2.16,19.53,11.73,0.25,"",0,0.0,-119,-7.4,-116,-7.3,-149,-9.4,-1610443,-6.1,52617,7.5,-5691,-63.1,28,2.2
"01101","5","334111","78","0","2023","1","N","Montgomery County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","334111","78","0","2023","2","N","Montgomery County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","334111","78","0","2023","3","N","Montgomery County, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","334111","78","0","2023","1","N","Unknown Or Undefined, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",7.95,0,0,0,0,0,0,0,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","334111","78","0","2023","2","","Unknown Or Undefined, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,12,12,13,531911,16518,234,3318,"",7.29,0.19,0.20,0.21,0.08,0.49,0.65,0.40,"",1,8.3,1,9.1,1,9.1,1,8.3,112900,26.9,-11170,-40.3,-218,-48.2,474,16.7
"01999","5","334111","78","0","2023","3","","Unknown Or Undefined, Alabama","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,13,12,13,478194,6956,14,2904,"",7.85,0.21,0.19,0.21,0.10,0.30,0.05,0.49,"",2,16.7,2,18.2,1,9.1,2,18.2,154636,47.8,-11766,-62.8,-355,-96.2,641,28.3
"02000","5","334111","58","0","2023","1","-","Alaska -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","334111","58","0","2023","2","N","Alaska -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","334111","58","0","2023","3","N","Alaska -- Statewide","Private","NAICS 334111 Electronic computer manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","334111","78","0","2023","1","-","Denali Borough, Alaska","Private","NAICS 334111 Electronic computer manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
