"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","333112","58","0","2023","1","N","Alabama -- Statewide","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","333112","58","0","2023","2","N","Alabama -- Statewide","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","333112","58","0","2023","3","N","Alabama -- Statewide","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","333112","78","0","2023","1","N","Covington County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",41.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","333112","78","0","2023","2","N","Covington County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",41.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","333112","78","0","2023","3","N","Covington County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",39.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","333112","78","0","2023","1","N","Cullman County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",20.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","333112","78","0","2023","2","N","Cullman County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",19.95,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","333112","78","0","2023","3","N","Cullman County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",19.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","333112","78","0","2023","1","N","Dale County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",41.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","333112","78","0","2023","2","N","Dale County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",40.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","333112","78","0","2023","3","N","Dale County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",38.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","333112","78","0","2023","1","N","Jefferson County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","333112","78","0","2023","2","N","Jefferson County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","333112","78","0","2023","3","N","Jefferson County, Alabama","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","333112","58","0","2023","1","","Arizona -- Statewide","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,211,211,176,2571878,1587897,1112,992,"",0.62,0.52,0.52,0.44,0.51,0.48,0.02,1.03,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","333112","58","0","2023","2","","Arizona -- Statewide","Private","NAICS 333112 Lawn and garden tractor and home lawn and garden equipment manufacturing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,176,180,178,2207313,130749,92,954,"",0.61,0.44,0.46,0.48,0.43,0.26,0.01,0.93,"",0,0.0,-71,-28.7,-64,-26.2,-59,-24.9,-1406519,-38.9,16221,14.2,1,1.1,-192,-16.8
