"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","2","813312","58","0","2023","1","","Alabama -- Statewide","State Government","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,8753,0,0,673,"N",12.80,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,1305,17.5,0,0.0,0,0.0,100,17.5
"01000","2","813312","58","0","2023","2","","Alabama -- Statewide","State Government","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,0,0,1250,0,0,288,"N",12.69,0,0,0,0,0,0,0,"",0,0.0,0,0.0,-1,-100.0,-1,-100.0,-7503,-85.7,0,0.0,0,0.0,-385,-57.2
"01000","2","813312","58","0","2023","3","","Alabama -- Statewide","State Government","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",12.71,0,0,0,0,0,0,0,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-8753,-100.0,0,0.0,0,0.0,-673,-100.0
"01000","5","813312","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",62,515,519,511,4614529,2825140,11915,689,"",0.54,0.52,0.52,0.50,0.36,0.55,0.41,0.71,"",0,0.0,33,6.8,35,7.2,17,3.4,645551,16.3,269080,10.5,-11623,-49.4,62,9.9
"01000","5","813312","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",65,530,541,558,5044712,882163,4471,715,"",0.55,0.51,0.51,0.49,0.36,0.64,0.49,0.71,"",2,3.2,-2,-0.4,25,4.8,42,8.1,740679,17.2,-89094,-9.2,-5709,-56.1,80,12.6
"01000","5","813312","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 813312 Environment, conservation and wildlife organizations","State, NAICS 6-digit -- by ownership sector","All establishment sizes",67,565,566,565,5353034,695074,5290,728,"",0.56,0.49,0.50,0.52,0.37,0.60,0.63,0.73,"",2,3.1,4,0.7,9,1.6,-3,-0.5,446478,9.1,-22119,-3.1,-2129,-28.7,56,8.3
"01001","5","813312","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","813312","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","813312","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","813312","78","0","2023","1","N","Baldwin County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","813312","78","0","2023","2","N","Baldwin County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","813312","78","0","2023","3","N","Baldwin County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","2","813312","78","0","2023","1","","Calhoun County, Alabama","State Government","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,1,1,8753,0,0,673,"N",712.23,0,0,0,0,0,0,0,"",0,0.0,0,0.0,0,0.0,0,0.0,1305,17.5,0,0.0,0,0.0,100,17.5
"01015","2","813312","78","0","2023","2","","Calhoun County, Alabama","State Government","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,0,0,1250,0,0,288,"N",708.59,0,0,0,0,0,0,0,"",0,0.0,0,0.0,-1,-100.0,-1,-100.0,-7503,-85.7,0,0.0,0,0.0,-385,-57.2
"01015","2","813312","78","0","2023","3","","Calhoun County, Alabama","State Government","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",714.07,0,0,0,0,0,0,0,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-8753,-100.0,0,0.0,0,0.0,-673,-100.0
"01015","5","813312","78","0","2023","1","N","Calhoun County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","813312","78","0","2023","2","N","Calhoun County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","813312","78","0","2023","3","N","Calhoun County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","813312","78","0","2023","1","N","Chilton County, Alabama","Private","NAICS 813312 Environment, conservation and wildlife organizations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
