"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","238341","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 238341 Residential tile and terrazzo contractors","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,198,205,203,2358082,1439324,8267,898,"",0.44,0.34,0.35,0.35,0.39,0.35,0.31,1.12,"",0,0.0,7,3.7,6,3.0,3,1.5,276626,13.3,107308,8.1,-8280,-50.0,84,10.3
"01000","5","238341","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 238341 Residential tile and terrazzo contractors","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,202,211,212,2542630,226465,1613,939,"",0.43,0.34,0.36,0.36,0.39,0.20,0.17,1.08,"",1,1.9,8,4.1,21,11.1,19,9.8,326857,14.8,-47045,-17.2,-1779,-52.4,53,6.0
"01000","5","238341","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 238341 Residential tile and terrazzo contractors","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,210,214,205,2600883,191065,1058,954,"",0.43,0.36,0.37,0.35,0.39,0.21,0.13,1.09,"",2,3.8,9,4.5,17,8.6,6,3.0,249220,10.6,-32610,-14.6,-1370,-56.4,45,5.0
"01001","5","238341","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","238341","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","238341","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","238341","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,6,6,6,33196,32542,65,426,"",0.92,0.27,0.26,0.26,0.18,0.20,0.06,0.67,"",0,0.0,1,20.0,1,20.0,1,20.0,9907,42.5,9180,39.3,-99,-60.4,68,19.0
"01003","5","238341","78","0","2023","2","","Baldwin County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,6,6,6,32695,8690,17,419,"",0.76,0.26,0.26,0.25,0.15,0.15,0.04,0.59,"",-1,-16.7,1,20.0,1,20.0,1,20.0,4438,15.7,-2710,-23.8,-64,-79.0,-16,-3.7
"01003","5","238341","78","0","2023","3","","Baldwin County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,8,8,39899,5500,149,384,"",0.75,0.33,0.34,0.35,0.18,0.12,0.41,0.52,"",-1,-16.7,4,100.0,4,100.0,4,100.0,14917,59.7,5500,100.0,149,100.0,-96,-20.0
"01009","5","238341","78","0","2023","1","N","Blount County, Alabama","Private","NAICS 238341 Residential tile and terrazzo contractors","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
