"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","3","561612","58","0","2023","1","N","Alabama -- Statewide","Local Government","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","561612","58","0","2023","2","N","Alabama -- Statewide","Local Government","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","561612","58","0","2023","3","N","Alabama -- Statewide","Local Government","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.31,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","561612","58","0","2023","1","","Alabama -- Statewide","Private","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",230,9113,9204,9038,64034874,54040663,375625,540,"",1.06,0.88,0.88,0.87,0.83,0.95,1.01,0.95,"",-9,-3.8,355,4.1,285,3.2,431,5.0,9298219,17.0,7050074,15.0,-239998,-39.0,59,12.3
"01000","5","561612","58","0","2023","2","","Alabama -- Statewide","Private","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",238,9305,9339,9110,64890728,21165078,151636,540,"",1.07,0.88,0.88,0.87,0.79,1.30,1.15,0.90,"",2,0.8,367,4.1,390,4.4,366,4.2,5624854,9.5,-421761,-2.0,-142131,-48.4,26,5.1
"01000","5","561612","58","0","2023","3","","Alabama -- Statewide","Private","NAICS 561612 Security guards and patrol services","State, NAICS 6-digit -- by ownership sector","All establishment sizes",244,9646,9992,9496,67522213,15586739,129446,535,"",1.09,0.91,0.93,0.89,0.81,1.14,1.16,0.89,"",9,3.8,365,3.9,609,6.5,379,4.2,5077632,8.1,371997,2.4,-85542,-39.8,16,3.1
"01001","5","561612","78","0","2023","1","N","Autauga County, Alabama","Private","NAICS 561612 Security guards and patrol services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","561612","78","0","2023","2","N","Autauga County, Alabama","Private","NAICS 561612 Security guards and patrol services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01001","5","561612","78","0","2023","3","N","Autauga County, Alabama","Private","NAICS 561612 Security guards and patrol services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","561612","78","0","2023","1","","Baldwin County, Alabama","Private","NAICS 561612 Security guards and patrol services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,650,678,711,4995536,3964965,27830,565,"",1.05,1.61,1.66,1.73,2.09,1.76,1.96,1.25,"",-3,-20.0,94,16.9,70,11.5,80,12.7,1502270,43.0,899152,29.3,-8997,-24.4,116,25.8
