"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","3112","56","0","2023","1","","Alabama -- Statewide","Private","NAICS 3112 Grain and oilseed milling","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,777,792,794,15918215,6390943,32743,1555,"",0.51,0.89,0.91,0.91,0.91,0.78,0.92,1.01,"",-2,-20.0,54,7.5,62,8.5,66,9.1,301784,1.9,-340749,-5.1,-47298,-59.1,-97,-5.9
"01000","5","3112","56","0","2023","2","","Alabama -- Statewide","Private","NAICS 3112 Grain and oilseed milling","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,790,799,784,16097266,441598,3150,1565,"",0.50,0.91,0.92,0.89,1.08,0.27,0.46,1.19,"",0,0.0,37,4.9,41,5.4,22,2.9,1092839,7.3,-204315,-31.6,-6036,-65.7,42,2.8
"01000","5","3112","56","0","2023","3","","Alabama -- Statewide","Private","NAICS 3112 Grain and oilseed milling","State, NAICS 4-digit -- by ownership sector","All establishment sizes",8,802,807,805,16095649,391028,2492,1539,"",0.50,0.91,0.92,0.92,1.01,0.40,0.51,1.11,"",0,0.0,39,5.1,40,5.2,23,2.9,343787,2.2,-241979,-38.2,-5804,-70.0,-33,-2.1
"01011","5","3112","76","0","2023","1","N","Bullock County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",46.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","3112","76","0","2023","2","N","Bullock County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",46.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01011","5","3112","76","0","2023","3","N","Bullock County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",47.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","3112","76","0","2023","1","N","Geneva County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","3112","76","0","2023","2","N","Geneva County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",16.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","3112","76","0","2023","3","N","Geneva County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",15.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","3112","76","0","2023","1","N","Jefferson County, Alabama","Private","NAICS 3112 Grain and oilseed milling","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
